,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
10_68,-0.487947983706522,-0.280627275039462,-0.514430621468166,-0.590492761686792,-0.622395063070053,-1.48770983942102,-0.390895078046066,-0.610376249932847,-0.101446184827044,1.75445143047334,-1.35377014790245,1.93300302905317,0.299796192211176,-0.135423152601919,-0.34666107507328,-0.088809655503358,-0.447320971249119,17.1201180804763,26.6119044782435,1.55778811544471
10_69,-0.447055452457957,-0.599250476834038,-0.0226510851397496,2.23510707221386,-0.189387530447963,0.406064916629409,-0.253846553319787,0.466727015631188,-0.920561291023724,-0.344792874523441,-0.0440482248235733,0.981828293342589,-0.478331058156429,0.29482756592863,-0.904544672008559,0.564123387063108,-0.0218884313926055,16.1268563337128,23.0290998946594,-0.155802138496102
10_70,-0.565759406462229,-2.11547299238351,-1.52812740090826,-0.508171031344657,0.253888590590315,-0.446611092710559,0.355055687636317,0.910731395095874,0.333311689430334,-1.90989451570962,0.432955405345653,-0.133252101819366,-0.113949524176348,0.44790202758891,0.825076654681435,0.059996445765288,0.875588066168586,16.7028296055898,26.1971967899028,0.162332409900068
10_71,-0.603125306658513,-0.0202033125717297,0.209775346085685,-0.616007188732708,0.251577085638216,0.679559980758106,-0.210985354296982,0.091015094019842,-0.153913198129164,-1.29131017958336,-0.549226666245746,0.532677273786177,-0.15426357298998,-0.284150782336443,-0.47399953637784,-0.808453262371473,-1.59794680291616,15.9876596019799,23.1673282277928,0.827324792536882
10_72,0.70475767228429,1.30787162372276,0.255932443838071,1.27595556841325,-0.184485852822395,0.774667655224223,0.145343265437595,0.257449861417343,0.933612118050273,-1.25739373883839,-0.162876418128491,-0.527002592258689,1.41366874643815,0.665488733932155,-0.390628510818516,-0.0844045980207667,-1.4675875855197,16.5465435212913,25.4574290148024,-0.607978474567837
10_73,-0.483534849638746,-0.0442892622490209,0.366941705628995,-0.50770724739484,0.97156657969347,0.0857876828055687,0.296228906923001,-0.889769949067235,,0.104057916972997,1.19579209250197,-0.580390242860633,-0.969870649792616,-2.48537248956166,0.659242935206062,0.93283672005573,1.29203525179455,16.8152250804006,25.955577526454,-0.9536581711687
10_74,-0.0704514705259938,-1.47879473697364,-1.15251562644081,0.99682942416124,-1.11639435994234,0.532585575681366,-0.935530533928782,-0.08019321881496,-2.0150009626901,-0.827138784035907,0.0987832290048066,-0.522764665606483,0.200400653582306,1.21664832373996,-0.769176472109673,-0.563137083126774,-1.14575381953831,14.3855531493997,21.8869308644831,0.404991072897889
10_75,-0.393249879956673,1.10039858519777,1.69640401018247,1.8371213590998,-0.0919544749277129,0.761849308664444,0.39464084713598,-0.0844457320085233,-0.637818715749037,-1.10260619398518,0.307645665370753,0.738403408929516,-0.106383606633967,0.856642506930148,-0.347371770807087,0.0525120557992785,-0.723263683587353,17.0911303609518,23.0548112213501,0.967757044336874
10_76,0.42358995156814,0.150261442788372,-0.170161192430365,-0.366895562714836,0.926234111024522,-0.824110244060505,-0.0372460674658589,0.258273656775684,1.27096854598711,-0.34464697956067,0.840098357426461,-0.747618759004329,1.4884539151899,0.26169339927518,0.931573070705017,1.5031941725065,1.48352722017416,17.0561002267378,25.1887068204147,-0.580944044314027
10_77,-0.490723253279898,-1.10225875064376,-1.12210325460101,-0.510478467680024,-0.23466558204178,-0.864497939093339,0.809976557775316,-0.204290830754453,-0.298187436053258,0.721474661904852,0.0552783099953478,-0.668178441489609,0.617110966847649,0.33555274113358,-0.429307591123354,0.168075603356366,-0.709716943101648,17.1184422600071,26.5557227992537,-0.556322692534023
10_78,-0.512704623170121,0.182361602670916,0.0173338664473274,-0.58788549988533,0.478709903667008,0.486987502297766,0.25347483973061,-0.0965816545583415,1.09599411445988,0.561486298416475,0.402757879920734,-0.733571509877938,0.410242282758883,0.4329355364,0.696292714027337,1.00869385836493,0.918480898056287,16.8592188467273,24.3439737997606,0.767785868422829
10_79,-0.607058746932883,0.270995843237133,1.27481974734694,0.803455009456469,0.254288216250267,0.0400435810120292,-0.68755394186524,-0.482746805308781,0.551002121468898,0.832847299048306,0.0891670789348328,0.835183434855569,0.245200838451164,-0.323763484011287,0.0054442864008438,0.902907079127081,0.305602435042422,17.4804470031245,25.8116589775834,-0.729395647407828
10_80,-0.565994640839562,0.410447711664733,-0.32165357740356,-0.249762132627045,0.164018798045606,0.483475103715861,-1.46382268275863,0.412789419914584,-0.44140096389065,0.130068719831584,-0.141252225485008,-0.456527186714123,-0.70758199051147,-0.0422899046476459,-0.164459900913617,-1.2360488857877,-1.14654574896726,15.4654652531148,24.6058326854058,1.04438779765507
10_81,-0.335074893699276,-0.43126035753314,1.34201468869867,-0.516476769200084,0.183410455660264,-0.381276902903681,-0.234279863662501,-0.798864955551575,,-0.49907179587617,0.441756268093447,-0.595212234566327,1.04866637596839,0.419508523785231,-0.718589414884165,-0.979740717410321,0.0764156461597955,14.7761270077896,24.512866582426,1.42431364391119
10_82,-0.382837876356255,-0.012091803689452,0.803393999983529,-0.637868935785857,-0.153172960458341,0.31924478442746,0.0621698307341447,0.366103041995725,0.90400496853223,-0.456561527489001,-0.571910590534842,0.192518252505658,-1.36655785165724,0.890131049850752,0.206951812891809,0.680837404676603,0.387637151323023,16.668182923042,23.2195323596061,-0.650833394442864
10_83,-0.381747747654702,0.397471604233407,-0.173038308780564,0.821736199519017,-0.153146639855871,-0.440793816144941,-0.116038417075209,-0.839111539367038,-0.574798609741603,0.663692015357171,0.332611417371514,-0.693483973638546,0.299347030162898,-1.96502227650001,0.96041828710309,0.873513937926274,-0.32497913950103,15.2912191882321,23.6310461096898,-0.305112423778016
10_84,-0.300092263355967,0.474121344801862,0.161334766303863,-0.626306352033209,0.0897322316538992,0.524492302944663,0.249363070934474,0.438065964735706,0.887478893470709,-0.781769632545987,1.50327811485108,-0.534533732460574,0.665782765543603,0.550864069602577,0.385325795760884,0.141996629196195,1.26508772318535,16.6377015955637,23.5625699569127,-0.559214467772177
10_86,1.18869335941598,0.491162952425267,-0.505474673197454,-0.597734646852273,0.269146395313799,1.4082466833473,-0.176195904389965,0.173999140656292,1.22257553857802,0.150290382191004,0.0787587754578032,-0.668437685027648,0.386635686566993,0.224055973183422,1.40766198646251,1.54572478684802,0.680761155702812,16.8459225721267,24.0322492932299,-0.570939907154134
10_87,-0.544890144021305,-0.414931967927261,-1.0737374990829,1.47032675359334,-0.832694089765118,-1.76393029519744,0.163562118509308,-0.863140424488258,-0.793246172329484,1.03234520258217,-0.691073894731409,0.021549759215494,-0.115659416046194,-0.176283834834,-0.261063980250349,0.321193059630597,0.199428561486662,15.062752525314,23.1381262188069,-0.569994004278272
10_88,-0.429569233140409,-0.228213170593459,-1.29141535811469,0.408406681598534,0.150536181813103,-0.449894359662249,-1.00126821154702,0.357277669542315,0.760730216200063,-0.61484342383781,0.510704449180405,-0.43947616967662,-0.517621484963127,0.647821517930881,0.027427405066432,0.35092851995682,0.776828493383558,15.4679314707568,24.5599510778155,0.783972104708141
10_89,-0.41452254843725,-0.158703940297162,-0.0932968349445291,0.357052175621859,-0.805669846606879,-0.0411017666917394,-0.428387659323444,-0.61062684516748,,,-1.90443695698628,-0.662626448722181,-0.184880961484893,0.460750970981348,-0.697152491604292,,-1.01290052777631,14.5135336721481,20.9498829509744,0.409204526037885
10_90,-0.417104554867675,-0.111833528875791,-0.63041930854558,-0.441562917453222,-0.360728562835793,0.104860673872286,-0.536459431116877,-0.519254894251193,,,1.01267455098731,-0.650141829123205,0.226639507238611,-0.355804326989121,-0.561677188116121,-0.388479679606941,-1.39539922278795,16.3170110567829,25.6487431862068,-0.0266132358030983
10_91,1.28521491404285,1.07749504705537,1.32758005172161,-0.423846644483989,1.24966517507348,-2.07910386630877,0.0356082967024366,-2.01185966009386,,,0.724594732290208,-0.517888675085357,0.726473465640221,0.978075976817952,0.473478087510337,-0.337276383196733,1.13016061743021,15.3274910299694,22.0021217241066,-0.420301383952756
10_92,-0.447339691939617,-3.16384920450629,-1.59485999854279,-0.302282647836847,-0.073573529432462,-2.15598515487729,-0.235426878694977,-0.332711727997296,,,-0.449754688009202,1.39786027558157,-1.01343925361294,0.176607552205665,0.0887492913789162,1.05306530030807,0.990536997392925,17.5717914912094,29.7373225498559,-0.459021917990531
10_93,2.02200818132267,0.211583786308232,-0.872305827054421,-0.269567554844641,-0.116393445385673,0.635085818297234,-0.421603201764606,-1.26181955824574,,,0.757501987289645,1.72354710156972,-0.715107547459647,0.174958880719287,-0.383773016097867,-0.916825672866148,0.147940837174207,16.1642277604442,25.2156820996814,-0.430072046342943
10_94,-0.476329994132783,0.698726840845816,0.514354403870008,-0.469971886078577,0.605945616346562,0.312934728984388,-0.651273899810694,0.537086151501788,,,0.569560690113376,-0.569345532141483,-0.754056460810792,-0.224289465922306,0.0511131417542752,1.45850660030385,0.957018021564838,17.9784274887529,26.9343134584741,-0.464066162496265
10_95,-0.465299089396987,-0.0077672706480713,0.0836704513644474,-0.590039473116293,-0.306287842037869,0.965160901291567,-0.205629592422415,-0.128232981231155,,,-0.434844524506757,1.72142023079708,1.13167084178975,0.69834206655915,-1.26073156259466,-1.91436380067179,-1.03206901796954,16.9693365140793,25.7119092489181,-0.486385126830432
10_96,-0.604785268628715,,0.796797657993824,,-0.594972172464543,0.024842356379361,,0.782340178157102,,,-1.03033061546722,,0.583510532020119,,0.0312697724997946,0.0189676645740741,,14.8052703508749,23.1511133221978,
11_01,0.808118592995983,0.536219710348638,0.456483243135554,-0.663401731460659,0.780670628241478,-0.0559490645043897,-0.0885124817556908,0.663828628205657,,,,-0.533294338087455,0.522934009728731,1.82444578916178,0.148547862759908,-0.08500883607273,0.167451630332747,15.2737107266854,21.5147928515398,
11_02,-0.0089423843120495,0.701476774558569,0.459800909444136,-0.700619301913201,0.354879749649992,-0.381735125340045,-0.533090157800516,0.493429648168581,,,0.65387848391607,0.292312419708692,-0.842056632888206,-1.21999784237646,1.12471523950228,1.11631129153737,0.0486330591191381,16.6639755500493,23.9908939864523,0.230932417334234
11_03,0.198977696499386,0.105933281774213,-0.320284492230552,3.01177474673952,-0.352911445489735,0.898368948848292,0.337951986910106,-0.226107010162954,,,-0.742388445017328,-0.880395477727111,-0.663093731788199,-0.850517180274679,0.700404044248368,0.106020007231949,0.159261482935049,18.2379156922713,27.5824829412743,1.1380956181001
11_04,-0.571262648474682,-0.425755513987755,-0.751204533662396,0.838318516383597,-0.702889324659432,0.230138996542109,-0.11038268979221,-0.162545886545335,,,-0.967453809578565,-0.228704308806594,1.17812219145574,1.15916132566846,-1.42738962035588,-1.4574429185006,0.226229339712636,15.1655768417621,21.542934985451,1.03215665862837
11_05,-1.42629014643562,-1.32102182779884,-0.201956816835438,2.20368878439732,-1.08336270306604,-1.07840623466838,-0.246780884269886,-0.899790973474211,,,-0.263145707400787,-0.312204111686831,0.359457802562427,0.273888339814281,-0.157452121605119,-0.224983927683968,-0.478480418253811,16.061243517366,25.2062965972084,-0.751944324384761
11_06,0.160576879767778,0.767600571684816,-0.313407604280114,-0.75291138966001,0.0141887355979934,-0.0964777102039427,-0.520049459651934,-2.14228293640115,,,0.280302906652061,-0.277310174632393,-1.18487006014385,0.293468235330253,0.345899742150105,0.518057030843565,0.935050115783865,14.7062460764712,23.4941741405309,-0.441676698799583
11_07,0.327380040172562,0.512635977380126,0.444049908715619,0.70925646672547,-0.147275011790295,0.271353377726828,0.140533044468795,0.820785978791856,,,0.157075840542146,2.61370244242756,1.10233205543255,0.563289939947256,0.0161360655455818,0.620962648096001,-0.865285172156556,16.9257556086227,25.2871717304085,-0.336750881263692
11_08,0.482217779649371,0.68545688675844,0.52113787592665,0.328962464077095,0.662879039140194,0.212544001523659,-0.35071324478509,0.469198578601861,,,1.02361772894758,-0.273812854765714,0.0331982878975739,0.444646712742898,0.227196642762687,0.588310665993645,-0.0457163308551274,17.5754972538104,24.2688582075589,-0.0804066124056179
11_09,-0.636876297146171,0.422722280501657,0.28185859973161,0.949806156993624,0.354971256018575,0.383312724901279,0.104357877788422,-0.373439366011563,0.0676440886469543,1.12903223514366,-0.104717071045907,-1.70299734357258,0.382295651738628,0.600819644850122,0.622276607634257,0.386806823667244,-0.0661422906260569,15.4002288180465,23.4458400699128,0.148520468466196
11_10,-1.04058719952403,0.498357655581387,-0.483821094117629,-1.05677957080531,-0.570625342382491,0.694407824515178,-0.347105967221806,-0.781973073345335,-0.63749359112163,-0.10354729567441,-0.15566525077777,-1.26775565496925,-0.876579512956102,0.143103593704875,-0.48331002484219,-0.493562933926653,0.582785182454832,16.8587811142781,26.7903884888831,-1.55052061747204
11_11,0.219008558880081,-0.699063340395252,0.132189903318399,-0.208883080927419,0.0340924022003392,0.0573471045450303,0.016296148534031,0.0898016011416489,0.910682944778497,0.71864062866667,0.0018554938559868,-1.01774403512651,-0.810983493657335,-0.438067673056832,0.475458035276622,0.897169427468419,1.28784938302628,16.574342024138,25.1171989148238,-1.30316002056995
11_12,-0.0299956322627713,-0.272370317769216,0.39694368835187,2.20604948380243,-0.702369218206152,-0.0676180881430599,-0.114867302432052,0.287785001108957,-1.14581710750194,-0.548987344378572,-0.615718203005506,2.63229593960228,-0.428425485520447,0.115567753952638,-0.840829851870164,-0.960701492156933,-0.99105576085056,14.5723899504902,22.1337205444473,1.78010740787706
11_13,-1.02938791374594,-0.0176677636930121,0.49390878932729,0.253400792687649,0.181552253407059,-0.0537414926220712,-0.407942964227846,-0.164769739411684,-0.249163614789705,-0.637118399433772,-0.252395616680505,1.62334632092192,-0.464472413359113,-1.5833013390255,-0.97623201732007,0.0621958646008066,-0.441282890206671,14.9537297049666,21.0121065925867,-0.833516120695492
11_14,-0.583887271118911,0.170806121771478,-0.820877943359552,1.07966222377638,-0.33948750637192,0.503298374874874,-0.135383706090644,-0.440647916654295,-0.338624024488062,-0.43198684680328,-0.322594804586463,-0.843361134003585,0.579276941128438,1.03189344709431,-0.245172272772161,-0.991990817656237,0.317241674752815,15.1644156181079,21.686278993812,1.39743683907004
11_15,-0.140323005548327,-1.95683420986146,0.0871198335338937,-0.739463085245247,0.219640962200108,0.532522136004133,-0.194772763029941,0.482410835547189,-0.265000442192364,0.882501535972245,-0.372881790044213,-0.311801530354977,0.620756973283995,-0.158112074729951,0.671799128170324,0.547591163858453,1.28556499565281,16.4258426654857,26.7730025586384,0.489400761577938
11_16,0.302410706979089,0.527297141856713,1.01234392468003,-0.228491642559215,0.0695605517451124,0.0136042853048881,0.304078710526684,0.726377082000565,,,0.40406084965363,-0.542319607483668,-0.677727461276247,0.67170534708579,1.32510623671808,1.19966708233057,2.03572377758454,16.5583618537774,23.1087559515302,-0.357318945755629
11_17,-0.711089989568475,1.02411716455138,0.250206776113437,0.891899163776104,0.269725195984705,1.41833994696812,-0.429571828092836,0.0790762036358883,-0.692605088401473,1.07109368702097,0.153912094604524,2.16916334520907,0.124404113850379,0.462378805695644,-0.671156006618229,-0.443170094762249,-1.09840504813704,17.7244120658209,26.2590711420482,0.376520275060482
11_18,-0.194446428809445,-1.52061713048476,-0.265512470635931,-1.02689201502007,0.0200897684907103,-0.38380981345274,-0.353056388392371,0.274110660474082,-0.654554913552269,-1.79877760055992,-0.114869256496218,1.02292070278408,0.572844213888505,0.225911672744944,-0.735958725683171,-1.04170640046277,-0.0171070249202811,15.4133014875794,23.6004582405987,-0.072925774892457
11_19,2.33772546693838,0.312102421310483,0.418887678872438,-0.890605285686973,0.480815917544476,-0.483103849733097,-0.131122660007754,0.398289761668569,0.03048643805303,0.611572388491637,0.224322170540377,-1.06078572761762,-0.241684131207587,-2.1288399605668,0.278878146946243,-0.218838446184203,-0.62826324603488,15.7121088659728,24.6367801955385,-1.18415452999347
11_20,0.24215417117206,0.0175513576668782,-0.0653747458718969,2.03098521364893,-0.333388820970691,-1.1978045057381,0.398272962919523,-0.785080880376291,0.309417866860379,-0.503801091600065,-0.038148092785335,-0.762366274975685,-0.504790964602276,0.908616575999771,0.3989520920368,-0.0381028064132208,0.165903224078484,15.9453864225227,23.9787235725428,-0.173397239650473
11_21,-0.629076910279727,0.863409052274808,-1.08301763076279,1.59314248482712,-0.961431929449282,-3.24604881649018,0.331244269453493,-2.04221497471171,-0.0160733871326604,-0.711413770977696,0.0484356148301325,1.17351060081415,-0.491167281720821,0.165756801297705,0.0507794121896487,-0.0280207946862299,0.199595813957169,15.5424839837802,22.3559712164279,0.457794228441255
11_22,-0.882617233024866,0.495459280945942,0.623596560823277,-0.362946423363765,-0.0592555885283013,0.161986419436223,0.175755832940452,1.10604135137679,0.538512617484724,0.994297290021062,0.512773897216296,-0.0309779785170126,-0.784967790944608,-0.0163411863252144,0.317097885266616,0.893771813267195,1.18704850695758,16.4312498275093,24.0556565338911,-0.860823060929323
11_23,-0.159311959913011,-0.27927632335372,-0.541112157094437,-0.342623042624141,-0.557412480935386,0.537707501688817,-0.344938504463894,-0.0305126180630959,-0.531864993636275,0.0884876786916834,-0.756043733699419,-0.729433444612627,1.31918929688265,0.685709689696286,-0.438203461018321,-0.562269601100714,-0.267261369531965,14.9538066802301,21.7377436043726,1.01526734336003
11_24,-1.01692359862745,0.290101981532356,-0.58654201793347,-0.518282387628627,-0.512541684323771,0.311976855201975,0.0465118897534186,0.119161441141196,,,0.509046857795545,-0.545091556069363,-0.873548810620852,-0.264695024327553,0.666206206143428,0.568206358701002,-0.190064791395301,15.6892919686011,24.013806586333,0.590869496584785
11_25,0.578016155891946,-0.295394264354777,-0.155882518945143,1.28160042869966,0.104402007730856,0.394723155571461,0.215183360203417,-0.186951983227275,-0.242749865580897,-0.352346128851418,-0.439059565960402,0.232382265484213,0.351336862565253,0.403069429793494,-0.102790806996095,-0.461224515682211,-0.972329545188546,16.2238989066937,24.2959278614118,-0.228886060871282
11_26,-0.37590557687111,0.779459708051078,0.538564810419546,-0.976400509173655,0.326943796839797,-0.547514226467643,-0.0605848278192662,0.391484615321667,1.38632420490204,0.653764412131104,0.324559604096456,-0.387861867272586,-0.881664921246919,0.201812223262404,0.431783426659845,0.371612751693063,0.459275350981219,16.6878798151908,23.9906878203771,-1.22110169936624
11_27,-0.544176842220067,-0.019196134164676,0.585309008097352,0.17960501826368,-0.029923615461645,0.122401131321866,-0.31212988514523,0.105515934651564,-3.944102384192,-0.341021671684342,-0.141014522729739,2.01054953340218,-0.597153127935184,0.0254655285424631,-1.5753704520444,-2.0911652436946,-1.44105742423255,15.4316282062297,21.2236756148865,1.55499413900469
11_28,-0.465111212099962,0.238533694599005,-1.2436966047413,-0.769049770733551,-0.242720106366917,-1.22737397654946,0.361812198173405,-0.588069509614095,-0.333572307887595,-1.65953155091857,0.154723239798152,-0.830568257059673,1.29304386755504,-0.0849594861821571,0.0005751265989464,-0.425723574852158,0.024523024875064,16.7266983188235,25.613522630351,0.150342208607163
11_29,1.47611175657338,0.756392979560087,0.479578364675808,1.81848952640779,0.529368800571167,0.358889094898134,0.232134122770548,0.112522548517853,0.379424477502583,0.963995000092899,-0.117591615525743,2.01659534558477,1.09298935502759,0.854017556033658,0.0886648052224816,-0.0068763097078695,-0.0038053941213146,16.5243583670685,25.0336481024249,2.04867669795346
11_30,0.800776795387787,0.43722060945248,0.968110526901732,-0.687615922219621,0.852824869986232,0.437475212806416,0.502952905030902,0.571949392860461,0.593842439621533,-0.505460009824703,0.718171716531363,0.177704333841643,-0.0432624222551911,-0.672848688687669,0.589384279679698,0.223301865753568,0.0940670081249086,16.2474409303773,23.5075919631244,-0.813635985303251
11_32,-0.598356738335427,-0.717214342777538,0.255946510129583,-0.476798709615695,-0.450104157612967,0.0975513023816233,0.124587989164925,0.238230839058486,,-1.28402278087888,0.114833091040645,-0.358035947736636,-0.0007281894237154,-0.0393677545389483,-0.149860153018403,-0.505499055651203,-0.924966399072639,15.8273430341247,23.4344770188095,-0.77840167375596
11_33,0.588272012779318,0.161815519484886,0.0118425960069262,0.859397461222945,-0.0326152286429343,0.650541024326441,-0.0751073632657827,0.121579256444555,-0.378142207612045,0.784038757727774,-0.301480289642163,-0.321991541365521,1.1021951263543,0.95774305689221,-0.306664083348026,-0.223420744577437,-0.747032165299078,16.259468709995,25.0631929966193,1.5147013620775
11_34,2.57981789660933,0.421266544989154,-0.043514366627182,1.33476560751863,-0.0993759109617663,0.2376231455365,0.415404235632091,-0.108152950942292,-0.951044756544892,-0.227573935947579,-0.297610639663251,1.74611062930615,-0.778260278068763,0.676637717641103,-0.582633535647683,-1.05432397551082,-0.693051132628632,16.6296455772277,26.3271054576135,0.650429590382686
11_35,-1.14057718306453,-0.546997108958442,0.758986637219228,-0.733322812910521,0.0966973242626401,-0.453153660213672,-0.0378187647616573,0.547939132642772,1.11101105557081,0.372364117287852,0.709479732014551,-0.863747247678263,0.947372980726082,-1.89756411899649,0.824773981682148,0.699414008301045,1.15484137729003,16.3468335918285,25.0211042883782,-1.08325225573923
11_36,-0.587584122053124,-0.310681397785206,-1.27775642392722,-0.580773621035984,-0.334938404876292,-0.156717663858555,-0.205894950941116,-0.278788359038517,-2.32682476392723,-0.511666749550977,-0.169079473274612,2.84176494384204,-0.679655886238044,-0.0364635321722989,-1.82082486989762,-1.37887411635317,-1.65091143223327,15.0861652154486,21.1413960525347,-0.827936986614677
11_37,1.63791389598787,0.230305683301824,-0.158446487988929,-0.621510415420891,0.193642826693478,0.827862337465314,0.105259192349395,0.228761705465554,-0.542076403196683,-1.74485152421282,0.152045397201538,2.05195722324498,0.285156877645472,0.654993053654588,-0.032641664207314,-0.312989565053655,0.157596520891221,17.4446608000893,26.3694191754577,2.23046632547682
11_38,-0.907780693356925,-0.420536049882606,0.32860630681121,-0.537571170686069,-0.996351418670215,-1.10701086385708,-0.343395770172208,-0.623056167967347,0.0613056180469718,1.32948385469941,-0.516474213286274,-0.55444627632121,-1.78139473838776,-1.5184827734726,0.0521151366385519,-0.171603638614572,0.449251276681841,16.7257709803031,27.364620552805,-1.01395761492782
11_39,0.547942551825679,0.0557626606782474,-0.859339010012293,-0.588002463429905,-0.0053169232826693,-0.67543861832524,0.196746692253544,0.327786620648085,1.02615642960554,0.235928633970724,0.361940573685574,-0.707251069020923,0.429866340500553,0.832950695958483,0.682836025782889,0.73332118073552,0.434557252519343,14.254692390875,21.3950592175974,-0.186175112851396
11_40,-0.410147704076949,0.0337480403534584,1.22631775484317,1.8249140782863,0.104796496117119,0.855613410845449,0.136733356603574,0.441395415820329,,-1.04268878186287,-0.0853685590399205,0.532076486728337,0.394261117284292,-0.290716869884721,-0.480874925674301,-0.265501160921684,-1.26659491691146,15.6497596319068,21.9396931536048,0.0797442545653527
11_41,1.18951545238973,0.741503703904509,0.317893198403866,,-0.131927018834393,-0.548659287066292,-0.768582739578236,-0.531954163557362,-1.33294102932385,-0.542004239430826,-0.0967215186766112,-0.217274883557026,0.286162930886542,0.60990090800887,-0.981661073564714,-1.4323005225601,-1.94755069582022,17.8582470495615,30.5029030014545,-1.32430688904722
11_42,-0.151224916786939,0.334264546006897,0.463416206415846,-0.825575137317839,0.752715483572475,0.298309896820655,0.0416350381955081,0.745771012875739,0.0793409492227812,0.480505861956729,0.868177953514379,-0.667775920229249,0.349695943949939,0.304462172735452,-0.29844302102607,0.444255090208512,1.13366304954324,16.3277246379903,24.4079958705161,-1.04307932270063
11_43,-0.864195795030422,0.103235359810107,-0.945116734014407,-0.682343548464541,0.358166890800749,-0.318481808829053,-0.0288279615345339,-1.88687096930811,1.35172034174831,0.923219699406199,-0.129974910059262,-0.861643058981073,-0.799391071073944,-0.749770601298097,0.975684438985555,0.73006310804549,0.551488679232871,15.9610284575975,23.6017470506242,-0.960380219144318
11_44,-0.348185298039758,-2.36351602061656,-0.567675668720759,1.46859127969204,-0.929763851891232,0.114698918538627,0.0083230661240194,-0.311522311780776,-1.05879589293337,-0.80779399584159,-0.90276001193121,-0.296931910467605,0.125227452945648,0.464412709567741,-1.16171194355036,-1.5955548735328,-1.73112573072892,14.2247025690785,19.6494192962909,0.640657002495878
11_45,1.50017735239918,0.259034681415699,0.854215489756492,0.608767472659163,0.558342467315352,0.621837901509259,-0.0191014961676417,0.477278907750427,0.0538575258489722,0.915171281668328,-0.193080570610513,-0.182428490791996,0.595060066172504,0.536939004452577,0.177555655727164,0.57856260645238,0.727488001707433,16.0250688338452,23.5546212766642,-0.622275790305033
11_46,-0.517058051544271,-0.692652035321425,0.433609679966604,-0.548932750139734,-0.306392328807858,0.75306546259482,-0.17113797357355,-0.153564552379964,-0.427713776765996,0.400388146171022,-0.0375689870640488,-0.0970941384986963,-0.47341671805875,-1.29289298394051,-0.862082699851445,-0.77008583472991,0.366412818889424,14.8519385714026,20.0225427260487,1.31774448034824
11_47,-0.556888186086085,0.358816824806622,-1.13467411402741,-0.460120423285241,0.613017522569592,-0.540159292723826,0.0054936656151052,-0.616637681549061,0.877914861898903,1.60292340430656,0.346509022846745,-0.517115080755513,-0.479912119566729,0.603262416819346,0.741539289341504,1.1482238456537,0.919189627735521,16.6304376169234,27.4097592820793,-0.974582541967496
11_48,-0.774159620164523,-0.0558859297676775,0.888716045791038,1.82005090000522,0.310610590387688,0.415858648728191,-0.0374276219347814,0.679434332707892,,-0.247907350679172,0.12372022590979,0.387941921289289,-1.35651721947783,0.144017564372342,0.230022049945923,-0.294720926562373,-1.62225176780142,18.6568017077182,26.040887859765,0.119771864332615
11_49,1.21146673584316,0.66768934765047,-0.0762818916393142,0.55231225965524,-0.0513327588934075,0.729445030294682,-0.325503761411581,-0.0406650855372712,0.294692233412658,-0.0352161080319127,-0.28667088975527,-0.404177619025794,-0.691443462605766,-0.834751173674885,0.399824846054263,0.0330832199634732,-0.583698638984748,16.6965435539351,25.2032132502193,0.146289917581384
11_50,-1.11336826132554,-1.06557464610486,-2.12675173844545,-0.749642506582743,-0.900072453899843,-1.30668955758714,0.323159712442465,-1.44098711631937,-0.173580960037136,0.659874356822928,-0.639110132761638,1.37862894921281,-1.14240436316957,-1.40464751560472,0.120875522150242,-0.503082593255176,-0.528552483375269,15.5028299652349,23.7955001084454,-0.990668656305507
11_51,0.860643038297472,0.0566394433301425,0.724461985980428,1.01752242308491,0.0990013548933259,1.15845889629151,0.349227792564864,0.36102565942846,-0.358448949172651,-1.5403427580522,0.0106634828716303,1.98434843888968,-0.319896127058747,0.845469725387371,-1.18165931409179,-0.801701613654191,-0.69437071251969,16.8793974990861,25.455145072494,-0.190940611071355
11_52,-0.139777201503607,0.0957406648834268,0.86116094048926,-0.621589592983048,0.368813187359385,-0.751086109847429,0.0614124685661467,0.199693609838651,0.495223147919413,0.370633289365063,0.7365985074141,-0.765628054070712,0.160129024741604,0.528343685725637,0.331923153870613,0.959193942268741,1.24910054008509,16.0662850716664,22.9952126935919,1.33298738882359
11_53,-0.773958753321135,-0.520458594506937,1.17019809735029,2.30501976720508,0.116543169695337,0.166307672204763,0.0845716831348186,-0.0190633438051206,-0.0183434773417861,-1.7130056454586,0.0315542781033501,-0.405425589061403,-0.207727055889631,0.417708166450158,-0.14625044853769,0.365128953291434,0.536945361507265,17.330673121362,24.214076883527,-0.897202947906924
11_54,-0.549651232156483,0.140192473284073,-1.05594261647113,-0.547427095022764,0.0670916034248113,0.601710474037245,0.0612458250076942,0.338626805822236,-1.86157484208597,-1.84991043388642,-0.188726408721459,-0.280536711862781,0.517992884946563,0.64420906725583,-0.0428583573986363,-0.772286883618543,0.147113620585755,15.083916740173,21.1510805301588,1.9229686940015
